,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII)
2966,0.7056218719287953,0.6880319590088398,0.21011853499981173,0.6558368342308247,0.41413965857678303,0.5139794717774561,0.5197705285251194,0.6196624515654048,0.2837651676491824,0.8002460158665691,0.6885679406570044,0.2959471060077068,0.06447745974724986,0.4729895710231736,0.16408411595172087,0.16736930180739104,0.5415859550085871,0.1414235601589442,0.09927701067177125,0.6911838434839295,0.8209082043327031,0.1356996384804804,0.4134244962978292,0.1758960826038676,0.05038227581512015,0.26658252619140693,0.2758667869506171,0.37982055824446465,0.36156189588074494,0.4993353491323678,0.5844049010701647,0.5010801129286037,0.4650681940453704,0.31491740844885724,0.682313238243391,0.07943477094979542,0.45618257554981734,0.15913682710359583,0.2643514999495443,0.23072283928913398,0.2087299219912038,0.20896364806726506,0.09101709435191137,0.03358326611573459,0.26181356665073147,0.24439095854646348,0.11566165299192836,0.5080780419897567,0.6625352634744673,0.5488636031773231,0.34006863225486883,0.06400223076939325,0.43709508335160363,0.21030529179298252,0.29299181455058376,0.8306388008278356,0.2524031950861862,0.4850817567641819,0.5403163608699689,0.24677321141929173,0.0649397444860994,0.5985269457433994,0.0807374861492601,0.437996167201962,0.17951818435954198,0.34147205185985746,0.4166105725118557,0.26180502358356084,0.6081278723635622,0.6146943804418713,0.7510514660988236,0.32598514645860754,0.4136402287176283,0.6182956141243169,0.12980301059650082,0.9214819117524574,0.4307871638858314
2008,0.7801393690867713,0.8843543454014983,0.436588328896323,0.7538249460201663,0.6851738992159795,0.6711974844672062,0.8165556473801843,0.9255759084750043,0.25970084200947435,0.8640945486396171,0.74352631489904,0.3475159723560979,0.10185570925522994,0.8562934443779004,0.10748887962884705,0.059737548444493284,0.5515793977708568,0.15415279021652553,0.09444931718682407,0.8258827466997058,0.8362668226354376,0.08591054534262364,0.28059716742567264,0.19651760189142858,0.044391835836775924,0.24711925958544945,0.2617167408536322,0.24732901328994025,0.5658230552349326,0.5903109315626074,0.8991026978178116,0.6262278273740787,0.5934674680565311,0.1636094247629481,0.6678122778571537,0.10959224478797955,0.26737896196704625,0.14349284700642845,0.18466819412492003,0.3126881974656042,0.28233907890887083,0.3968984009726263,0.09746483848480562,0.044362259723235896,0.24503594493368538,0.6354146873503412,0.1190572282982174,0.9123385629994233,0.7730886251982472,0.7454484427292519,0.6338842005964025,0.0253359384198252,0.3767364722168634,0.36513197907398914,0.5331034795051287,0.6561663360254396,0.5508252829078155,0.756507759060499,0.7524768925836376,0.30000598725455746,0.05862886655267412,0.7312586379427751,0.12794542585796706,0.5836799571023071,0.14089424359012068,0.6138727157309841,0.817942723757671,0.49368271210555215,0.7680123767757052,0.9196285784256774,0.8139392212886551,0.021442086931749902,0.22097253927432908,0.7347367400520693,0.1975353633768163,0.9301628838435174,0.14161863721360168
2082,0.8289945052532773,0.8095301156177308,0.4079508933735513,0.7169095907253012,0.8208159367657765,0.9251575711617543,0.7788272431578026,0.9355168587824609,0.17101729123841752,0.8297347768723049,0.7597452946729221,0.3882088654527473,0.10797085689973246,0.7144648122115116,0.09397044959289247,0.10677422174367067,0.6701057633427321,0.15261342408741083,0.12364494928415254,0.8440401170212483,0.8548219298816233,0.10816909653993537,0.20626609733739534,0.1975262572187665,0.035638150443611405,0.10001169303056612,0.3096616593405114,0.30132282870853516,0.43282659568313514,0.5207785044043843,0.7637637695660054,0.4716706044261515,0.5149165632973762,0.35435960253363574,0.6890571871056376,0.09518406187547926,0.21148766281508047,0.10055137322341201,0.14997476768323992,0.15724554658326945,0.1286313243152385,0.4347171839866248,0.12852215920592333,0.05387028689368497,0.2539678432247653,0.5862203283803569,0.10496980008874707,0.912271818639861,0.8767257604386668,0.746681062438902,0.6348339461854609,0.07713889493666325,0.3004249603981727,0.3784299280081078,0.5456522549375266,0.8421395840294953,0.4222705176488265,0.8394308380444179,0.8544341522541603,0.34786207973862626,0.062241635689417825,0.8192093709698313,0.08097207278184058,0.5775615006274367,0.11762063329361842,0.5891530600141504,0.756234670424341,0.5025150084426613,0.8894669242293322,0.8012877825719243,0.8810914083802727,0.09988666736389197,0.05308467420559037,0.7206991691789691,0.12636837881544657,0.915501354297934,0.27982565036336976
1478,0.6692165410554524,0.6886113972782067,0.23446783956899067,0.599437993514614,0.5249390600346757,0.5865572604609977,0.5782454229817366,0.49231617922454984,0.4997210156270688,0.7499149391608395,0.7199138272321675,0.5652627240683371,0.11912961220834335,0.8225979875908666,0.18614150958092968,0.22263315211447826,0.2731963944933392,0.12457759570701346,0.10660886307378821,0.7076573064723717,0.7155708851891341,0.08344430445351532,0.5869507531328241,0.2564520515687473,0.06268904290304833,0.3808508068807429,0.25968189917686174,0.3871350309497237,0.09306968613785274,0.16937907225883497,0.6506610378997427,0.4082586357741265,0.25706132856941943,0.183005261413414,0.3066316553834746,0.09559361989008501,0.3965922749581214,0.23660167973708776,0.23724183472497212,0.3395073181332504,0.20157271450586858,0.13568535617817845,0.07154325590449062,0.07200358498357244,0.27029547937694276,0.12723641319350815,0.08081997515948594,0.4702856094714539,0.5237135275112917,0.6120361490691028,0.46855960352118176,0.0945258312082713,0.2523925642358885,0.20015801377693684,0.19246660398449478,0.7658012809822717,0.30613364181289576,0.38245060693420785,0.4122242650507124,0.58422129415357,0.10817625679001039,0.38781798459178507,0.07909466837186045,0.6620265443607567,0.14433537937720067,0.32587714609858415,0.28139881445645776,0.37833200916964027,0.5206436536046941,0.7627646433227333,0.6337496553235616,0.5221043702223205,0.3610145032979258,0.7600339047650752,0.13007913042555938,0.9088883318307696,0.665393274382099
521,0.7782648199814112,0.7866243788350573,0.2522672228065485,0.6929608375952471,0.7676944626582979,0.5938421243873562,0.7579155565947037,0.7690196895699319,0.25022266384557595,0.9140390708594281,0.8008107585530905,0.32416863685393527,0.1471513401757928,0.7756704753837314,0.13806148528846218,0.127106810587713,0.3460993718829499,0.1285951357738912,0.1357841937952494,0.7384663685652474,0.862356914643961,0.11823981623498554,0.4097054828725738,0.3028195493586286,0.0604754344530823,0.21075765957438358,0.30369442590867174,0.21023209195421874,0.39238143607713155,0.5714980129238184,0.8140364370264548,0.49162585060314634,0.6441691833807175,0.1622608654059078,0.5387822017538066,0.15596370596128986,0.30945742853192987,0.17794918431931267,0.22064342809166557,0.17670142089570962,0.1980310002910069,0.2172946236855805,0.06686376577821737,0.06239201854610054,0.15137034254495715,0.645284428910247,0.1380389271463606,0.801808305759488,0.5888417679309764,0.7005485658746189,0.6089825796836311,0.13405097622269452,0.23276961604195154,0.21798400424835973,0.38474945197942334,0.6914750861372111,0.26268684169685574,0.5083495813758641,0.48064383005299866,0.2522531519095903,0.03995293823421677,0.6783706629402628,0.11012162579763192,0.6815220243878573,0.18251070732661479,0.6561672527586477,0.5072659045753689,0.34375807820148574,0.7758881603877581,0.7539337164911193,0.8493641275298731,0.15015256568952862,0.3967113680748191,0.6969102095060745,0.16253344411441958,0.9041191454798879,0.4323992386153906
1472,0.5421143351231251,0.5914682664625062,0.16961188640054267,0.35512884725236044,0.3767304115980625,0.2983195743017656,0.45281467687194604,0.29086291388064933,0.7430514571178239,0.3449871775438074,0.43820306179614127,0.6075507311736705,0.13073203269951916,0.38854281235635285,0.3584781141810388,0.4896821575187382,0.18206635841921018,0.14362263336525247,0.0940820742183706,0.4807322845724145,0.5417800271961186,0.10861124905533741,0.6664555608390296,0.4303400611172303,0.05442124865399888,0.8544957246647004,0.08818689728814802,0.8614464869579,0.6469862709938276,0.7229978027293713,0.13273922772817234,0.6933988788146903,0.857727113787608,0.7298180357464661,0.5661190782288573,0.07766157669843572,0.14147376961887284,0.2534314684189236,0.3491289754692514,0.7597915711875686,0.6189964925304202,0.12057506939743147,0.06946655528972677,0.053488965511744764,0.13489778850230794,0.42386805556237034,0.13093960937369248,0.27254490649358526,0.2778052648275877,0.3362252074938826,0.33427211633821935,0.20350364121200204,0.7253522441751643,0.095406082582747,0.14548866667853097,0.49911242236630754,0.21629267703779018,0.15913090005893507,0.4303716479287617,0.5488496842920618,0.04994031573521746,0.3362073262611507,0.07243175114411557,0.6436139219370964,0.3184029563567188,0.13875283308634456,0.23288820366114749,0.24326347222690853,0.3752185322833306,0.340097446253241,0.7033716479550912,0.6158745295493606,0.6961214023369142,0.685731865751303,0.1934577339250776,0.9150974311281992,0.5593965841105228
3328,0.7369598278879462,0.8143826077531449,0.3191555584036951,0.616689406331057,0.7191690183035621,0.7552007646731801,0.9120537089250235,0.8074576958456042,0.1464654961802652,0.891242350454718,0.7983156796868066,0.4802946965455365,0.07988615208529325,0.6364025437519055,0.12281029190528583,0.0883973432603933,0.4421371585834404,0.13810434674679864,0.1266721125588039,0.7794801865709934,0.8217088770248047,0.061781897662905184,0.37337228548407764,0.19105577068545382,0.04739507359812788,0.2553343694110947,0.3672461164050425,0.2739522515057465,0.5220146446080058,0.4945743737596408,0.8432937119716469,0.6337678518678261,0.49636579542158854,0.2785493551002625,0.6192909688060343,0.10156216729973358,0.25979919395123885,0.14998662393637974,0.23252454962787458,0.186898742675197,0.2679197426237777,0.40367987976479774,0.06910472038336926,0.0611198823656483,0.1416215963228851,0.3968982615786287,0.14169013337772104,0.7345200779859807,0.7171549995010567,0.767729144815371,0.6532286639349296,0.0625881928658541,0.3059806646521309,0.28369483190357087,0.3997779828973344,0.7775886933376849,0.34125490318758156,0.7359743909765335,0.7648791352750764,0.44193005622023174,0.05839994032361591,0.8612035693077098,0.09161117542676124,0.5584134970512588,0.13857151206285195,0.39527448032517404,0.6005631094166597,0.4013249411319102,0.7145465991549865,0.8330614845585542,0.8290941954606481,0.12677063754355297,0.15813578041713025,0.6963294316872831,0.14271771300909014,0.9098957695983799,0.3032710357245434
1412,0.6552328106362956,0.7964322940996266,0.20836053942606841,0.5617791280360214,0.5543418597613228,0.5184510579403967,0.5776455446110164,0.6311169019715294,0.4049690126091546,0.6903883446929958,0.7793166443483242,0.36272862228518116,0.1136563799977958,0.8180935083573717,0.14864126113873227,0.12104153472999196,0.3474059790413326,0.09203973778673886,0.12859675484693792,0.7748859834974403,0.8065334307122014,0.09718030277193027,0.3779102158192766,0.38908191160731853,0.08483824275613583,0.47422281095059243,0.363791176472291,0.332047204190495,0.5918634761128264,0.5417228394987669,0.6697624491170721,0.6978834532885679,0.5035906481347054,0.49426282865845983,0.6543048377051867,0.13645478465934652,0.4396622224366706,0.19162250904750316,0.31468778670234787,0.24342783520948777,0.16262325226033547,0.18786141084245297,0.0749692662661393,0.08521662197687675,0.09944259602840749,0.3367463560894552,0.11516389766048248,0.5669619496575223,0.43373669747389515,0.5833384191490922,0.45165323292852616,0.11601014084187934,0.3981867105435779,0.18819722900629526,0.3010564652175464,0.6823067829072982,0.24952637480346593,0.45551614268992874,0.4197381698354328,0.33173007987286784,0.059759839338914454,0.49879655358103175,0.1111244689217116,0.6906718167863423,0.1251793410180892,0.41179996306058636,0.37235115636370714,0.2972117159405103,0.6099979257219389,0.5695080025194225,0.7799199717299008,0.49794895606633854,0.5094742853238469,0.7125897250975172,0.15927982047953115,0.9228778365259825,0.6452659470175239
181,0.6779102674825257,0.7208655389046169,0.20338778859106665,0.6891868825780328,0.5105168399198639,0.5045236211363956,0.7004151452213766,0.5275910036035196,0.5669413960304961,0.7730483062804645,0.7336434968215181,0.6137542917750832,0.12340823962139782,0.7318138778423131,0.1640526623228987,0.2170278925873748,0.2571647599332744,0.0895430527609299,0.09762134718692952,0.6767880796238381,0.7377239110087631,0.09032244200818837,0.4838818748027145,0.364729359589769,0.15412002601470623,0.09692581347437003,0.3225640686482586,0.26049001928351323,0.3967223566945449,0.3288773550217703,0.8383293848611697,0.46220679133722037,0.3200622325405543,0.930828350666995,0.515342738239878,0.2586283610884565,0.28376505434123694,0.220655606640423,0.28609718365331044,0.1954844020072396,0.23604085678419423,0.32679688039132354,0.035450209862133215,0.03462351031516197,0.2471752275077174,0.29747660093190675,0.29510065887891235,0.6555490657214199,0.5201142439031371,0.4588181095957106,0.4257287640389182,0.11067259985534479,0.3251077251802697,0.143303765754211,0.35298663609406333,0.7202100637650043,0.20420954897868418,0.5560331144622216,0.5247904154540295,0.5165620432215706,0.0359130193154136,0.5057289843034626,0.09933168584540644,0.6778579587604936,0.13417389570021512,0.558695266239415,0.31584488555697793,0.2669584445937148,0.607242544202239,0.5790278687257623,0.8723037124428186,0.359592983949379,0.5137430062218806,0.8409879998907234,0.20554547281101998,0.9284314697498949,0.6825438202504536
1048,0.6695242376691863,0.7192280034710009,0.10314608705001702,0.41716334583226433,0.6276249427757937,0.6405309883493444,0.5561997427909108,0.617879078307164,0.340452161710786,0.8483438306283098,0.6542530421639693,0.400341594770825,0.09502180424268569,0.20326127567852198,0.21439399557028735,0.10491330219241071,0.2631222826061813,0.08939318006237282,0.0733720925558544,0.6999063264086591,0.6498881661801956,0.0921528658560115,0.6553589180342649,0.28625423304886477,0.15341597834366544,0.5975312601290262,0.061586371003917575,0.4718470883981528,0.429726231813114,0.38294687691961715,0.41940131756190296,0.600882432684639,0.49361794604484643,0.25010154304012067,0.7452361118026651,0.2840679317883515,0.12585337488820605,0.29039523687756086,0.2903329801971494,0.21147805546284107,0.19997188230573015,0.17237689790793512,0.0695010898419554,0.06077418803795643,0.22725568015190448,0.058292249624122244,0.054916556728628003,0.5731177964729427,0.526447392975298,0.655015374793766,0.4550831506341807,0.11584400525226456,0.2673497982219578,0.1635600480058886,0.1481992154841114,0.7229518217172368,0.23758065849359344,0.6091004342096973,0.5464833615860515,0.359556323963739,0.16794968788523756,0.608201115824089,0.06028374255528388,0.6747944626243241,0.09517381379453406,0.1926892119773181,0.20064808138488585,0.15360590844076014,0.567377396054631,0.5704685712169681,0.7957438615767478,0.31849647013337773,0.42415988128518856,0.8017286969516734,0.12899150030293602,0.9231171369109354,0.781416661437551
1152,0.5868910943241493,0.5643332183034603,0.16476386487160413,0.6178649644912542,0.4271608927927567,0.4071659103771328,0.5082037273069848,0.42559544686140155,0.40355731809725537,0.7277478687206294,0.7868931092574124,0.7123892376386535,0.10513663223851584,0.38275630978350306,0.22464064295749728,0.19688187338886776,0.17755781680235264,0.07714274234341764,0.12571199341770062,0.6673927166815015,0.7168549641915437,0.09969614383207008,0.39900833240235545,0.3660633100235431,0.05092548825191562,0.7756699645239532,0.19697547564907558,0.5992618361460503,0.7063733087526085,0.6619372562247353,0.3589063318212981,0.7725309527620857,0.7076015971387465,0.34795353279122276,0.6049356436878801,0.0961162481636921,0.14928993411773106,0.156883325457404,0.35284577894947006,0.33107270491682456,0.14279021880590112,0.12417675317553144,0.0692806297876748,0.05875387763583854,0.25983517627299757,0.28039961220195214,0.09696645298382184,0.36333189638740365,0.23001054264670998,0.4489935213042258,0.30680289827810925,0.08554259781045231,0.4575503048166799,0.16322072386455969,0.24859122194615954,0.7102510820766189,0.36733682166512593,0.22758714604769595,0.3563980914870829,0.5743241865099967,0.047373252660455986,0.2320866907006066,0.1058849655177467,0.5715712504514849,0.25423231196665125,0.19507727666875685,0.253854887519712,0.12527842204781783,0.5094471615041998,0.5433140428970792,0.8925448081972153,0.4341819610256324,0.48295748544449346,0.8174941294441469,0.1412147450847599,0.9285271101736897,0.5179136589246537
1297,0.7022155138534553,0.7980939914019936,0.07878568580219861,0.4252222261534849,0.5442682191373973,0.5996960967560498,0.6148737809500857,0.6871002062066176,0.5695617426550257,0.843794565784539,0.7439982325861156,0.3510044965292388,0.09205578715982178,0.6210651262024747,0.12039720917378834,0.23524761791613225,0.19113548763485455,0.17732304393497,0.10856768298815603,0.779892824247311,0.646546495419481,0.11397198733422928,0.5290387258408199,0.34062654598084746,0.07034210123300973,0.37247847263103256,0.6750148861892222,0.36572382560709005,0.2647339162018245,0.17938113040418752,0.5539013677199617,0.5328589548364259,0.0,0.16434080360567696,0.23412839452316586,0.13267837138591812,0.5127613705146841,0.1655391543427521,0.20512278409483517,0.09109053408540334,0.14540728501214437,0.07381731086663917,0.045195797786832116,0.05793830716957225,0.2561439143764413,0.310691130994808,0.08950552008009222,0.6395615475746542,0.620453980242443,0.5708354631951658,0.5022016278514069,0.1380991670460556,0.2562481921163742,0.19697758877306124,0.13679534145521138,0.7902731092431933,0.16878771882447166,0.5362469201882452,0.5083301103720307,0.3531589262848902,0.13191267855870414,0.6577717509121089,0.13359351122098978,0.5774207660594155,0.10476384941866441,0.4246487317603447,0.5189627312275823,0.4366126704146766,0.4577618392090483,0.5864707180731142,0.6266928849605529,0.5031385247875362,0.5733758683476626,0.6813781040232304,0.16651958424739569,0.9181435160005834,0.5998538759812655
988,0.7978980491480963,0.8452297846949431,0.22970467236611716,0.6800955581185621,0.6440498044463167,0.5788978288134963,0.8234432514192552,0.6517824461579702,0.20231464775326496,0.9475187396050794,0.9038044845750406,0.33290804062650203,0.11714713539818165,0.8076990788649612,0.19855151908123464,0.21651381505394637,0.6278333856066978,0.12859269172408538,0.12829573785638468,0.7445348407903739,0.8635914542334526,0.1061735870842626,0.3293147096110317,0.12561030263370204,0.10267753019382861,0.2667050097335918,0.17207911570986348,0.33113316349665356,0.2452888269476098,0.4687833273576662,0.6600141323027944,0.49232248248120225,0.34501789346439077,0.39783331723358645,0.4739380156668016,0.11197598653915629,0.3996957329911841,0.18785767800320494,0.21943957732999164,0.026135306542557874,0.1426077987828342,0.3704025936742046,0.07715545597812298,0.05063255049551823,0.1467716220215048,0.31063603467926176,0.05403966420353847,0.5790882186925206,0.6058512191588272,0.6281640809345069,0.6272603044015589,0.04853908475641741,0.4308759641055729,0.3678281930520576,0.36615859225500824,0.8042261318929338,0.39215191791901177,0.5045000003630647,0.5105279090193254,0.33518210798291315,0.030923473609125934,0.556604082232557,0.07066613130553609,0.547838189088903,0.10158242291375193,0.47383240796232257,0.2763584042953075,0.5039712206241422,0.6894026172410064,0.8043333437471063,0.8767342620280401,0.21649596759992057,0.2325040176634245,0.6824817289131909,0.12665029752952067,0.9191635298045572,0.38897211340194965
3493,0.7330935485556395,0.7838635973751961,0.5095685171562462,0.7166674206653879,0.7071271366259406,0.8125925510623544,0.8005575158967144,0.7705828516067282,0.11541260004798799,0.7761623116622178,0.7361120408392563,0.3828396101087302,0.14513125013528153,0.6555165551666987,0.1066043633882345,0.14242997756990963,0.5256256886118705,0.0803258320014868,0.10580118040853352,0.7561900935745834,0.8321117532546981,0.0977801181471913,0.377956234350958,0.15168176519125431,0.04228304488834297,0.31755430876006263,0.16683799880796166,0.28828482584278076,0.5274933969806064,0.5832789296268566,0.8178683965113712,0.5713314543659508,0.5995130134933261,0.38686837301355487,0.6809081939061421,0.11015337374211077,0.3020699585043669,0.043258788721623455,0.19990112972203752,0.3008659182175226,0.27002922386989725,0.5851824795376511,0.09325359625645803,0.05261353870612892,0.2771238201911063,0.5818778534606118,0.1905646977964952,0.8638328066694826,0.7056745833353012,0.7779157899135879,0.6288853036275135,0.1307536262627409,0.6864789216888866,0.46657841494899616,0.6502065764442921,0.6928346082545761,0.34405312332030047,0.5867560723347629,0.716331384922106,0.33280634647160884,0.032495805132650823,0.7013143765357936,0.11331028337779721,0.6312260336531662,0.10659962699956498,0.4172713720536525,0.6520575418517165,0.4003995879586026,0.7948036654291106,0.8419379569191044,0.8723476415077511,0.14230897719164037,0.19244445380687472,0.7881720579687502,0.1279545778586032,0.921753537532336,0.21481648555202779
3157,0.8670045964502338,0.7818108036349652,0.38702689546444924,0.6205528476086817,0.7500688194152786,0.6743677997164662,0.8174162595816329,0.8562003775042555,0.1830225410824324,0.8419974430424092,0.7371535725677495,0.4447175606269473,0.11540689294631579,0.8439642932625538,0.18820476927932608,0.0851995605377486,0.527065345707677,0.11031045162489618,0.12196905541120465,0.8130735938135234,0.8597157780820086,0.0755783485452215,0.2903325757405219,0.15356054125099652,0.03905416566236402,0.1445453840149837,0.34008212586583436,0.1801718515900683,0.43717686514914395,0.5438338800064494,0.7393331191587318,0.49267073621974955,0.560654738098326,0.6658071175662046,0.7055655017301684,0.08860543008239401,0.3887378625138899,0.08198447535496631,0.15529707127197767,0.2459146547217047,0.144598727948896,0.4364444328894993,0.07725605353438912,0.0769666320673075,0.19497924672966813,0.596805036737233,0.1136249263657045,0.8016983443356842,0.7832632033650455,0.7845849769035336,0.568011371820508,0.09380002672750405,0.44294127307459846,0.38448547319092874,0.5482273920517272,0.7221811600347009,0.3225568257114915,0.8206152441406018,0.8061460331415987,0.38252652342718535,0.05958001155756639,0.7796471767185502,0.09012044126778569,0.5430544349520336,0.13866474741635407,0.49100514240809456,0.6659661465462504,0.44104611227453105,0.9030814631280748,0.8684299285030496,0.8831153401489915,0.07212742508780691,0.21695738416274257,0.7878235582917145,0.1576390077800644,0.9264534319605905,0.09850386487894149
46,0.3955613270126836,0.25313377877334775,0.1279644660544374,0.20090396840179328,0.1517029084827274,0.24411890423540364,0.14464967071022863,0.17357386792451832,0.6724618004008224,0.3561851167512663,0.29660989693651946,0.3179424306701433,0.1167572601865247,0.2804416507806403,0.6238684523965479,0.742412109233046,0.1737219676351812,0.13487049696617598,0.07638072203472278,0.3228659695348249,0.35914006423739164,0.1240842771582993,0.7757380087903555,0.6841445823914614,0.08596267882362728,0.7836843377761632,0.3033270119042185,0.6153716364083134,0.6276797829225871,0.6971014524548842,0.2646581963325819,0.7380675904022375,0.6337882174930245,0.4153961358815912,0.5879345840492767,0.1264954461026643,0.3231659344727742,0.6395696362501532,0.649575192061122,0.6547338463511574,0.48021115943535764,0.12547787409363917,0.10037904803859725,0.04028501698878464,0.21885077402040562,0.18286152618038307,0.10951543166622932,0.3044280973478967,0.2676532937166589,0.14341874423219736,0.20020320870527608,0.5399638540148771,0.8743652086109447,0.07904536834392965,0.024854089695540458,0.26782335699062715,0.14229129545710006,0.33858851502345716,0.3025175102876901,0.19238282296254877,0.03987427558878257,0.14507356379078892,0.09083495191078794,0.38975564653079936,0.4687348612866429,0.1395349689467236,0.20869103498052036,0.17186958413864598,0.10814640869446937,0.20423454384511291,0.4693083557802418,0.860644141343051,0.6729747407754066,0.6682649947331663,0.39721248785629,0.9245421129837957,0.7671267208725354
2774,0.6859428923240656,0.6623450905905143,0.15359770982291734,0.5296331180903896,0.4930773951867095,0.46030747395585736,0.6313501910198529,0.49896061366118155,0.4364515561990087,0.5745420461740768,0.5557467488046529,0.31640491804801096,0.11949818994268492,0.5651306905199275,0.16580226449148808,0.2035136909009795,0.2368555583923805,0.10627781348232446,0.13959297866533377,0.6914803186507413,0.7017016516063764,0.05495745967926904,0.6758650249812118,0.43363683331009734,0.07530412919549617,0.5018811964585431,0.356550135889602,0.41407283481179136,0.5500450950048323,0.4822806795889599,0.5902743316105561,0.7439024995221861,0.5897183950547482,0.5581941088139134,0.6539865401788199,0.12915739182996094,0.2897698782195812,0.31364426093652276,0.3190362878699099,0.26420332828879084,0.319628627064547,0.15328272464073495,0.07967364242664686,0.05587487276902559,0.28566162720513216,0.17669862726780772,0.0966082361658231,0.43819053163056737,0.4171482678164436,0.438402835315452,0.3821690245772957,0.14501300858021202,0.7420077634382234,0.14042523186886127,0.31077945062480916,0.612333359006113,0.16823862691411395,0.3589490481650686,0.3829641417931959,0.31582974471327485,0.05803942641071645,0.3440744295594541,0.09294873501531485,0.6649085427064266,0.14611700053029084,0.2355230555900246,0.18168441309671193,0.2819173915458836,0.512355255290652,0.5909904453638944,0.763649506233851,0.4159625786802635,0.42521651111896486,0.7348916130565691,0.18861470957008694,0.9221480022126103,0.628586766465912
1566,0.8259443879587576,0.8255722951952718,0.33102637040264865,0.7131025618121534,0.6952342074880626,0.7971271969563672,0.7895326226025234,0.8012067391536492,0.22472580016034546,0.8758253598876453,0.6905598985986151,0.36315953558736086,0.03877758473459215,0.8943039008386652,0.1367408849611836,0.19371756706274956,0.34328098315591465,0.0643923000425799,0.08116562354693856,0.8231774278578222,0.7685439303757466,0.11536289509325674,0.43015144289537954,0.14398459391993504,0.046225120750201125,0.06804827764055446,0.358405993038911,0.15769681271133368,0.5051606292566756,0.49186888258989764,0.7677857461140322,0.5576559868060672,0.4525713631905779,0.16134410163085602,0.6896830262547844,0.09756386604014668,0.2548681202027133,0.15146312813735724,0.21667198346596747,0.16373640502757006,0.204134934695581,0.2584182786581839,0.03741362164332815,0.0662231199821591,0.22406183754168207,0.2727318762034964,0.11027084210390824,0.9148135766636544,0.7266371400356685,0.6570330475043553,0.5316450276767865,0.07926851471785795,0.19157945388578534,0.28468922315723855,0.2936084326402643,0.6244568378959824,0.27682989762985605,0.6691906309393784,0.7316900904264241,0.26448158757713286,0.0625563441387336,0.6719773172930179,0.10508701759652583,0.5820036142271734,0.09241710838060468,0.5322786643729824,0.3280168346652896,0.35824390213469054,0.7688271618722486,0.826155070268643,0.8086153370967355,0.23542481651692918,0.2366655618664331,0.7318364038243924,0.1653427817949549,0.9193370083419801,0.2489114626986368
