,y
3023,0.2238476958235005
1683,0.04151585389266721
2103,0.05618696300550996
1598,0.052135066781378026
2229,0.05016204670328138
947,0.053576352269493865
973,0.16793520472448298
3273,0.04236869802597487
23,0.059479376601637934
2590,0.14004425940640994
526,0.04960425030647386
3116,0.08892239438498739
2041,0.18766433371871785
2390,0.034004847202478206
2182,0.059101613625654574
2487,0.059594877505842365
2062,0.3079324716515069
3721,0.06586005125377348
3416,0.06520549713196701
1002,0.08415100889911843
567,0.04970650636299623
1493,0.07654735417729007
938,0.0571111107630996
993,0.1917290303504537
3479,0.03944243448296514
1066,0.050296874731230345
1,0.0521147378159067
244,0.05665529089893584
3454,0.3688644966163373
1967,0.06635730896302883
3319,0.03934969132724042
3608,0.04487925846941322
3062,0.0616316638960166
97,0.16075773252428285
2169,0.06262138685049001
2692,0.04097771206125922
564,0.05153919953376618
135,0.025431174314853092
1127,0.17509164619743678
2978,0.12756839921869945
3466,0.046096408249714386
1986,0.051004050504025344
2400,0.21755178395867653
3104,0.08592455383270092
3267,0.046127487621134056
928,0.03923577526581845
3338,0.19327714503076354
785,0.05515974372830812
481,0.047016455399430335
1677,0.046569269509553424
1642,0.07341610214929882
3255,0.040882424559017035
3562,0.041997043791811565
2230,0.049941112105226886
2714,0.04734543911840172
700,0.0553932913394608
2949,0.055600910971263406
656,0.21222452307435213
1440,0.052785217543688034
3631,0.04233988858917892
3245,0.04791987903722839
668,0.06485629574648287
295,0.15490988747588494
2680,0.04742144428743311
160,0.027596331589416656
134,0.025347558315028
1731,0.049066418546699575
739,0.042407852118896416
3723,0.06535543669905007
3712,0.12214893958330465
451,0.04576911984244758
2367,0.04565138881875275
2970,0.10401190035942852
1607,0.04744094276853717
2941,0.020578219211250248
2389,0.042776061531835774
0,0.05258977109572517
131,0.04371324286565581
952,0.1070341124198797
3008,0.18355237887951026
827,0.05484372086682998
1120,0.09660100001293892
493,0.2182870043216836
2205,0.052570646142123915
2951,0.05520749124419977
2600,0.04717584973166067
1476,0.06737511397520501
2960,0.03934795121513812
3676,0.050080122890906464
64,0.029937024240156762
1763,0.05911236102213735
1929,0.09638171792251173
2335,0.04790908876884048
2844,0.04515487749099168
1381,0.1137247338892613
2279,0.08893498181099024
2769,0.0589725075289016
1000,0.08507324902600366
3648,0.055647275756125165
1848,0.06912449099351581
1311,0.19544004825615305
3810,0.12578318571152092
2712,0.04761493903024838
1265,0.0642524033143812
3216,0.2074724540862941
1142,0.19771599442576449
1422,0.06788057927662873
3814,0.12588662749303725
2243,0.05739128645345815
2510,0.14353692430145934
770,0.0515502638345533
3859,0.16376439742817062
759,0.06767794679786787
824,0.030127556317415264
3289,0.04755348222835032
2732,0.04140393848720747
1058,0.04906689514475726
924,0.042689781302638334
2975,0.10634445293970583
1800,0.05377447747039799
3492,0.27557911139332897
1198,0.06503714924093418
3100,0.08792515784962918
3471,0.04302296030151587
1902,0.06371807432369148
3401,0.17654386839318534
2866,0.08845273451981882
3345,0.19962920452982413
1146,0.2085606865213756
1366,0.2976833255854717
371,0.08055738694025216
3197,0.15549901388606624
578,0.06225695736059377
825,0.018325643887434958
190,0.05147184930004123
3550,0.047726303902186684
2921,0.042009706352078124
1282,0.07296425707590415
3446,0.37041962458774397
1330,0.16762421023877705
3495,0.2907961548546484
426,0.055815685525710916
3538,0.046802517387385945
1373,0.3114877838694525
1938,0.0947531870739986
689,0.04397848389488868
