,y
972,0.052110697872062905
519,0.06872458247834101
2340,0.1848298554463992
3208,0.19856188167910585
3455,0.04753408250737379
1419,0.0620364644845367
2007,0.04778705237792436
306,0.048532368181115504
2717,0.04187490287694684
769,0.059479376601637934
734,0.06953304589097697
1408,0.04603086023120373
910,0.055674728811316083
2296,0.07990673353348042
533,0.07576981746004086
3035,0.06106478275008642
440,0.07108541513378575
2757,0.054554752612206665
34,0.07166034427817136
980,0.09823793807596404
2181,0.07359554401835433
2556,0.053090074536049636
1862,0.04761315291614043
2646,0.06264374371649882
2173,0.17504006818233087
1960,0.04463764760021949
653,0.20948801934929265
350,0.049237715622844624
3181,0.04970650636299623
629,0.15492016353368854
1340,0.15309453822054586
2361,0.06482513333841787
1755,0.2988837665083991
3016,0.04194669295424047
3537,0.04939554603536889
809,0.15636562502998666
3085,0.1534501556369653
907,0.04924536903649601
526,0.05103144874080856
2726,0.0411988868524158
1434,0.053417414628591176
1983,0.0432343776054227
2087,0.05579297081884982
794,0.07879574509819788
2486,0.05663554173618712
1049,0.17065617548162604
1887,0.05045081554971631
944,0.06651464826429465
2767,0.06847247144993751
682,0.10001034527970032
1005,0.2256410501631705
3769,0.026457141069133442
1874,0.05059607023813895
1417,0.05548885509987378
2925,0.08000975946477508
2672,0.04170929252534239
3772,0.016351768796064814
3131,0.2301307648030145
1494,0.16256989102911254
2531,0.19139772525197274
3233,0.04942154462174553
2237,0.05833828414750175
2342,0.04151585389266721
755,0.1489001573667702
1824,0.08124823625072307
3180,0.04128545377603832
1725,0.054292855501539165
731,0.04777680811059315
2837,0.1211020980265466
643,0.04974459959298362
2197,0.06917471645722517
2165,0.16852185127511576
1597,0.1689684853178267
3692,0.03492816232300555
142,0.04853039675498072
2536,0.07003673431752999
1605,0.05024192728183618
1717,0.04976923537587363
1148,0.06235979824528892
3529,0.033879573684722934
146,0.08792515784962918
3804,0.027596331589416656
200,0.052521041097280514
3262,0.07337362878167253
1064,0.04786761867031919
1031,0.047811447311130066
3802,0.03759808130987918
7,0.06265202442315343
775,0.06536087885204768
2187,0.05110307427416083
679,0.061124471655995875
3139,0.04065934002590421
3524,0.038014524378673364
3237,0.24240226832891176
2261,0.0946057302051091
1975,0.04570428057631426
285,0.09994474498561802
2236,0.05373438465185798
3654,0.022197278762296047
2563,0.1654475632235537
3475,0.032900828850629726
2809,0.047416588344124766
1915,0.16369129542245853
2477,0.04381420569250416
1617,0.04739589475180117
1192,0.06125981120547664
3461,0.19075565324532304
558,0.04956213514541297
807,0.05899276278732201
2353,0.19315499468887365
1625,0.049104358577690584
3004,0.14926144228243954
1158,0.09938071947663918
2312,0.04107555396164742
3677,0.0688189563278877
119,0.051552408423309985
3588,0.034379392903710615
456,0.05140300691692057
2055,0.056945833383669875
2621,0.04236869802597487
2152,0.03886556648083017
1450,0.061540799555687024
1585,0.05708662722259938
1047,0.06837226472004954
2861,0.04349504525081493
667,0.21261146943972545
3006,0.0537596125406129
3259,0.06285416771335994
1731,0.07338734287169646
1888,0.05397292661616626
1462,0.08740023197899605
1495,0.06510341493811632
2021,0.05956950477871159
486,0.050238391864352194
609,0.08826067939938652
642,0.09699712815488304
2888,0.2390065215747665
1386,0.06586005125377348
3853,0.21222452307435213
2846,0.047043265627059405
1847,0.04661420951407769
1163,0.05076554110557574
2075,0.0564949280681174
1820,0.0451298320698541
3663,0.02472461468121445
848,0.05509151297887849
3755,0.04930612394797751
