,y
2627,0.041997043791811565
2749,0.04165286878489738
2917,0.03989752424055637
167,0.05615685337722498
217,0.05539239618997305
515,0.05534110568374895
697,0.055019811313232636
736,0.054562854757962964
1042,0.05433350876317844
1241,0.05364760748207942
1434,0.053417414628591176
1615,0.053130282474339714
1718,0.05291705032830785
1873,0.05273149831499668
2071,0.05088588402861805
2324,0.05052205029837653
2494,0.05040486918214093
2686,0.05052606277398819
2792,0.050385243588909064
168,0.051402203687845316
191,0.05052463369832594
536,0.05056887982322833
647,0.05023290007338188
890,0.04989159072075566
922,0.04961586562746545
1216,0.04859790328348523
1422,0.04830618632170602
1580,0.04789060518327126
1716,0.04761216412069237
1906,0.047314876702660436
2138,0.04522010062048032
169,0.0578212982448909
202,0.05775777187815467
514,0.05773036152247335
579,0.057522738070357786
799,0.05734668353131767
1009,0.05720297064085321
1218,0.05732229779621668
1416,0.05719643710223776
1521,0.05699205294251386
1707,0.056848632039420026
1816,0.05671702290948655
2033,0.0555598995600699
2277,0.05537380162488181
2347,0.05503669927975519
170,0.06152097262592071
296,0.06026222313527774
441,0.05984037042894207
701,0.059232032597697375
814,0.058548629063338124
964,0.058363830032623465
1157,0.057769140599713616
1350,0.05746596547493865
1585,0.05708662722259938
1724,0.05675675386942791
1810,0.05655070608554935
2148,0.05595885225256203
2240,0.055802586121868385
2343,0.055647275756125165
2690,0.05578023177334035
2784,0.055550136503296536
171,0.059715958266740025
321,0.05922532053759055
511,0.05934844262042716
562,0.0591486592147421
841,0.058959616310642386
1026,0.05883282901505904
1150,0.05834892433341321
1379,0.058319879253122535
1600,0.05816221850039005
1663,0.05799066642915617
1878,0.057932769394106076
172,0.050080122890906464
330,0.04918119797613885
528,0.04908695869888602
610,0.04873238875192165
869,0.048367546665038064
1007,0.04806508201723925
1173,0.04692453786754125
1304,0.046594317931789364
1606,0.04618115995007732
1700,0.045821835010969925
1803,0.04548087796860068
2050,0.042948473905582096
2317,0.042603753638703945
173,0.10374805399934617
292,0.1024710130988712
426,0.10056735422531993
682,0.10001034527970032
838,0.09945030823673684
1040,0.09897426302819068
1129,0.099601116782581
1274,0.09942458966505484
1614,0.09906708330563774
1653,0.0990632901363372
1892,0.0991565329638764
2144,0.10001906164617592
2271,0.10017366537437633
174,0.06680765837897085
266,0.06656975331363102
400,0.06669910813568225
565,0.06646339649340728
884,0.06621419937299278
1001,0.06597319413306912
1235,0.06606941884075401
1386,0.06586005125377348
1598,0.06556971528975852
1784,0.06535543669905007
1909,0.06517140197260317
2008,0.0632355523742677
2304,0.06301266363816073
2427,0.06274467567538011
2646,0.06264374371649882
175,0.09205498997987473
289,0.0940270415354697
468,0.09441497449809877
646,0.09422465751661024
787,0.09402061861661416
1065,0.09387735383757144
1151,0.09405527436601736
1300,0.09390065893323464
1486,0.0936631623004658
1652,0.09347983964963412
1875,0.0933146862797004
2019,0.0932379329055112
2227,0.0937315159325618
2443,0.0942913545490629
2569,0.09471355763802393
176,0.04892885356162635
335,0.04813473793804557
447,0.048057352323697115
668,0.04770674465103475
882,0.04734623694641482
1032,0.04704843029765449
1199,0.046144347701791766
1433,0.04582136128836678
1588,0.04541568228632365
1685,0.04506419679576101
1973,0.04473175965934662
2134,0.04275544034891987
177,0.12585766837522994
264,0.12795637387449654
483,0.12809902853498767
630,0.12955234755617728
735,0.13014296290287053
992,0.13065544577115107
1100,0.13344197419977166
1320,0.13385233344262634
1552,0.13438900083266558
1655,0.13381223006429346
1923,0.1343733669320727
2031,0.13733007408735842
2327,0.1373656966926997
2372,0.13785080638868108
2585,0.13820535133732748
178,0.12549701840894334
190,0.1255950418924715
475,0.1272378696921379
623,0.12702454869510038
732,0.127081874422741
971,0.12712807224580536
1149,0.12660567770258754
1438,0.1265721582882563
1558,0.12626123613402673
1727,0.12583344317047018
1832,0.12457633981813475
2027,0.1259018205685244
2202,0.12578318571152092
2452,0.12581571031375005
2592,0.12585772239868853
2793,0.12592228194533195
179,0.05106727506329334
228,0.05018842413814406
486,0.050238391864352194
717,0.049966008737677314
896,0.049660868912184464
1014,0.04944139566731187
1164,0.0485070123100152
1380,0.04819755542638871
1566,0.04780550826733265
1679,0.04748716046403202
1976,0.04719231978547545
2136,0.04524892377272571
2266,0.044967009422584026
2509,0.04464482936523717
2699,0.04447062135009383
2742,0.04419651966316873
180,0.13988709246236095
226,0.14243398568743126
437,0.14458696579797914
690,0.14668471030736685
755,0.1489001573667702
1021,0.15123919574285194
1188,0.15248559826732433
1340,0.15309453822054586
1467,0.15363460507047064
1779,0.1545327476512337
1935,0.1552059767578987
2141,0.16316242344425014
2201,0.16350069534595413
